timestamp,open,high,low,close,volume
1695009600000,1630.29000000,1632.41000000,1626.92000000,1630.38000000,6576.64860000
1695013200000,1630.39000000,1635.32000000,1629.73000000,1629.94000000,5868.63380000
1695016800000,1629.94000000,1633.22000000,1628.35000000,1629.14000000,4425.91810000
1695020400000,1629.13000000,1638.48000000,1629.07000000,1634.01000000,12946.52650000
1695024000000,1634.01000000,1635.10000000,1630.82000000,1633.22000000,5354.73750000
1695027600000,1633.22000000,1642.59000000,1633.21000000,1638.24000000,17121.59140000
1695031200000,1638.23000000,1652.52000000,1638.23000000,1648.49000000,23975.15710000
1695034800000,1648.50000000,1658.52000000,1648.49000000,1655.88000000,17680.05610000
1695038400000,1655.88000000,1669.50000000,1650.56000000,1665.41000000,32692.74200000
1695042000000,1665.41000000,1667.84000000,1653.18000000,1656.94000000,16168.79110000
1695045600000,1656.94000000,1659.51000000,1650.68000000,1657.30000000,10559.63190000
1695049200000,1657.30000000,1662.02000000,1654.29000000,1655.36000000,7666.79160000
1695052800000,1655.35000000,1658.67000000,1651.61000000,1655.85000000,10787.10560000
1695056400000,1655.85000000,1657.46000000,1635.00000000,1638.60000000,23490.55750000
1695060000000,1638.61000000,1644.24000000,1632.97000000,1636.99000000,11628.23670000
1695063600000,1637.00000000,1645.00000000,1635.28000000,1640.72000000,7381.14880000
1695067200000,1640.73000000,1641.79000000,1637.02000000,1637.27000000,5006.13150000
1695070800000,1637.28000000,1640.25000000,1635.76000000,1640.24000000,2616.76110000
1695074400000,1640.25000000,1642.07000000,1638.00000000,1642.07000000,2989.80610000
1695078000000,1642.06000000,1642.09000000,1635.28000000,1636.66000000,3813.95360000
1695081600000,1636.66000000,1638.70000000,1626.32000000,1630.20000000,12634.17510000
1695085200000,1630.19000000,1633.76000000,1629.49000000,1633.21000000,4882.89660000
1695088800000,1633.21000000,1639.64000000,1632.29000000,1639.63000000,4770.56300000
1695092400000,1639.63000000,1639.88000000,1633.31000000,1634.62000000,5006.12620000
1695096000000,1634.62000000,1638.56000000,1633.50000000,1637.41000000,2616.24290000
1695099600000,1637.40000000,1638.38000000,1635.68000000,1636.06000000,3635.01890000
1695103200000,1636.07000000,1638.00000000,1632.70000000,1636.94000000,3795.74450000
1695106800000,1636.95000000,1638.53000000,1636.15000000,1636.16000000,3990.00240000
1695110400000,1636.16000000,1644.57000000,1636.15000000,1643.80000000,8647.67810000
1695114000000,1643.80000000,1661.04000000,1641.22000000,1653.36000000,20549.70850000
1695117600000,1653.36000000,1654.31000000,1641.44000000,1646.49000000,10533.98780000
1695121200000,1646.49000000,1647.81000000,1641.70000000,1647.80000000,5694.88900000
1695124800000,1647.80000000,1650.55000000,1640.27000000,1644.15000000,10556.11800000
1695128400000,1644.16000000,1647.59000000,1636.25000000,1638.30000000,9453.32360000
1695132000000,1638.31000000,1646.75000000,1634.44000000,1645.20000000,10280.63430000
1695135600000,1645.20000000,1659.25000000,1644.00000000,1656.81000000,18600.80460000
1695139200000,1656.80000000,1659.52000000,1648.44000000,1650.69000000,11231.74650000
1695142800000,1650.69000000,1650.97000000,1642.19000000,1645.47000000,7337.21500000
1695146400000,1645.47000000,1649.38000000,1643.74000000,1644.64000000,6170.23400000
1695150000000,1644.65000000,1645.03000000,1640.17000000,1644.08000000,4364.33520000
1695153600000,1644.09000000,1644.38000000,1639.05000000,1642.25000000,7121.08770000
1695157200000,1642.25000000,1642.48000000,1637.11000000,1641.17000000,6190.82830000
1695160800000,1641.17000000,1642.89000000,1637.61000000,1642.00000000,3605.74290000
1695164400000,1642.00000000,1644.57000000,1641.25000000,1643.12000000,2613.32270000
1695168000000,1643.13000000,1644.42000000,1638.98000000,1642.16000000,4425.08070000
1695171600000,1642.17000000,1648.75000000,1640.98000000,1648.31000000,5547.75840000
1695175200000,1648.31000000,1649.34000000,1639.55000000,1640.12000000,6828.05820000
1695178800000,1640.13000000,1641.70000000,1635.54000000,1637.76000000,6476.32780000
1695182400000,1637.76000000,1639.29000000,1635.33000000,1635.57000000,4921.76340000
1695186000000,1635.58000000,1637.20000000,1633.26000000,1634.21000000,6853.00250000
1695189600000,1634.22000000,1638.51000000,1630.42000000,1633.82000000,20585.85330000
1695193200000,1633.82000000,1636.79000000,1632.76000000,1634.52000000,7204.75470000
1695196800000,1634.53000000,1638.38000000,1633.42000000,1637.58000000,4429.76020000
1695200400000,1637.58000000,1638.42000000,1618.48000000,1627.43000000,23789.70610000
1695204000000,1627.43000000,1628.98000000,1623.45000000,1628.97000000,7157.90550000
1695207600000,1628.97000000,1632.90000000,1628.61000000,1629.69000000,8830.15840000
1695211200000,1629.70000000,1632.99000000,1623.00000000,1626.25000000,11967.66560000
1695214800000,1626.26000000,1633.32000000,1620.68000000,1631.16000000,12191.51480000
1695218400000,1631.16000000,1634.39000000,1624.63000000,1627.53000000,8060.12810000
1695222000000,1627.53000000,1630.67000000,1625.16000000,1629.29000000,6036.13150000
1695225600000,1629.29000000,1630.68000000,1626.20000000,1627.52000000,7697.70400000
1695229200000,1627.52000000,1632.53000000,1625.81000000,1628.65000000,7714.94260000
1695232800000,1628.65000000,1640.79000000,1625.00000000,1632.02000000,19032.71120000
1695236400000,1632.02000000,1633.65000000,1604.51000000,1616.16000000,30957.13750000
1695240000000,1616.16000000,1624.64000000,1615.00000000,1624.64000000,6828.06010000
1695243600000,1624.63000000,1629.82000000,1622.65000000,1625.93000000,6672.90290000
1695247200000,1625.93000000,1626.35000000,1621.38000000,1622.99000000,4452.78410000
1695250800000,1623.00000000,1624.30000000,1619.72000000,1622.26000000,4182.42310000
1695254400000,1622.27000000,1625.30000000,1620.00000000,1620.38000000,8816.33250000
1695258000000,1620.38000000,1621.10000000,1613.68000000,1617.45000000,10924.14560000
1695261600000,1617.44000000,1621.08000000,1615.61000000,1618.00000000,5121.54030000
1695265200000,1617.99000000,1623.34000000,1617.99000000,1623.34000000,4363.22390000
1695268800000,1623.33000000,1624.57000000,1621.01000000,1624.20000000,4857.89270000
1695272400000,1624.21000000,1624.38000000,1620.37000000,1623.86000000,4228.69010000
1695276000000,1623.86000000,1623.86000000,1617.78000000,1621.43000000,4531.37450000
1695279600000,1621.42000000,1621.43000000,1616.85000000,1618.26000000,3625.81270000
1695283200000,1618.25000000,1622.50000000,1616.48000000,1617.07000000,15996.93590000
1695286800000,1617.08000000,1617.90000000,1605.40000000,1610.05000000,15160.65680000
1695290400000,1610.06000000,1611.75000000,1588.72000000,1591.85000000,31824.16870000
1695294000000,1591.85000000,1597.24000000,1589.86000000,1594.95000000,12071.43150000
1695297600000,1594.95000000,1597.10000000,1584.47000000,1590.69000000,20160.36540000
1695301200000,1590.69000000,1590.73000000,1567.77000000,1576.47000000,33733.06200000
1695304800000,1576.46000000,1585.22000000,1574.12000000,1583.92000000,13010.35270000
1695308400000,1583.92000000,1587.99000000,1581.01000000,1583.63000000,6707.39230000
1695312000000,1583.64000000,1587.86000000,1582.03000000,1586.30000000,6391.96520000
1695315600000,1586.31000000,1592.98000000,1586.27000000,1588.57000000,13026.80150000
1695319200000,1588.57000000,1592.45000000,1588.25000000,1591.47000000,3992.68370000
1695322800000,1591.47000000,1592.38000000,1586.09000000,1589.75000000,7874.18040000
1695326400000,1589.74000000,1590.39000000,1583.03000000,1588.06000000,4540.81060000
1695330000000,1588.06000000,1588.66000000,1583.66000000,1588.66000000,3747.98240000
1695333600000,1588.65000000,1588.79000000,1584.27000000,1585.85000000,3073.23240000
1695337200000,1585.85000000,1587.90000000,1583.64000000,1583.94000000,2846.51020000
1695340800000,1583.94000000,1591.66000000,1576.58000000,1591.23000000,10077.84230000
1695344400000,1591.24000000,1595.08000000,1585.50000000,1590.95000000,6021.99420000
1695348000000,1590.95000000,1592.73000000,1588.30000000,1588.56000000,3169.57220000
1695351600000,1588.55000000,1596.32000000,1588.31000000,1594.52000000,6097.25290000
1695355200000,1594.52000000,1595.76000000,1593.25000000,1594.07000000,4639.56090000
1695358800000,1594.07000000,1594.28000000,1591.48000000,1594.05000000,3746.30760000
1695362400000,1594.05000000,1595.47000000,1591.30000000,1592.09000000,2898.60650000
1695366000000,1592.08000000,1597.37000000,1587.66000000,1595.65000000,7739.28750000
1695369600000,1595.64000000,1602.68000000,1595.64000000,1596.39000000,8698.87030000
1695373200000,1596.38000000,1596.66000000,1593.83000000,1595.18000000,3462.31920000
1695376800000,1595.18000000,1596.59000000,1593.05000000,1593.59000000,4370.96630000
1695380400000,1593.59000000,1597.79000000,1593.59000000,1596.94000000,3109.57340000
1695384000000,1596.94000000,1599.22000000,1594.73000000,1595.08000000,4828.27400000
1695387600000,1595.09000000,1597.69000000,1593.10000000,1596.77000000,6030.16100000
1695391200000,1596.77000000,1600.58000000,1593.43000000,1598.67000000,8300.36380000
1695394800000,1598.67000000,1599.02000000,1593.01000000,1593.43000000,4992.44240000
1695398400000,1593.44000000,1594.37000000,1588.05000000,1589.79000000,7585.93760000
1695402000000,1589.79000000,1592.63000000,1586.83000000,1591.87000000,5279.60600000
1695405600000,1591.87000000,1595.62000000,1589.59000000,1595.16000000,4379.21530000
1695409200000,1595.16000000,1599.20000000,1591.34000000,1592.48000000,7073.69760000
1695412800000,1592.47000000,1594.47000000,1590.19000000,1591.68000000,3369.08120000
1695416400000,1591.68000000,1594.00000000,1589.22000000,1593.95000000,3856.03210000
1695420000000,1593.95000000,1594.99000000,1592.51000000,1594.76000000,2577.28200000
1695423600000,1594.77000000,1594.80000000,1592.77000000,1593.08000000,2581.84470000
1695427200000,1593.07000000,1598.24000000,1593.07000000,1595.93000000,6567.34770000
1695430800000,1595.94000000,1597.09000000,1594.11000000,1595.91000000,2987.14770000
1695434400000,1595.91000000,1595.93000000,1592.05000000,1592.24000000,2791.59870000
1695438000000,1592.24000000,1592.80000000,1590.26000000,1591.01000000,2429.34800000
1695441600000,1591.00000000,1592.59000000,1589.91000000,1592.25000000,2032.11320000
1695445200000,1592.25000000,1594.17000000,1592.25000000,1593.98000000,2376.60390000
1695448800000,1593.98000000,1595.39000000,1593.95000000,1594.45000000,1892.85470000
1695452400000,1594.44000000,1594.62000000,1592.41000000,1594.45000000,2052.93720000
1695456000000,1594.45000000,1594.78000000,1591.83000000,1592.97000000,2891.31160000
1695459600000,1592.97000000,1594.65000000,1591.26000000,1592.91000000,2419.05310000
1695463200000,1592.90000000,1593.18000000,1592.00000000,1592.01000000,1376.75340000
1695466800000,1592.01000000,1593.30000000,1591.06000000,1593.30000000,1883.01170000
1695470400000,1593.30000000,1595.00000000,1591.23000000,1592.57000000,2950.73210000
1695474000000,1592.56000000,1592.98000000,1590.51000000,1591.55000000,3013.09930000
1695477600000,1591.55000000,1592.75000000,1590.33000000,1591.93000000,2665.54880000
1695481200000,1591.92000000,1592.01000000,1587.45000000,1590.47000000,3732.10160000
1695484800000,1590.48000000,1594.15000000,1588.85000000,1593.42000000,3396.41810000
1695488400000,1593.43000000,1594.33000000,1590.21000000,1591.23000000,3497.11780000
1695492000000,1591.23000000,1595.25000000,1590.96000000,1592.89000000,3114.24690000
1695495600000,1592.88000000,1595.31000000,1592.88000000,1594.79000000,1551.86480000
1695499200000,1594.79000000,1595.46000000,1593.10000000,1593.18000000,1656.60780000
1695502800000,1593.18000000,1593.88000000,1592.25000000,1592.90000000,1859.60150000
1695506400000,1592.90000000,1593.30000000,1590.54000000,1590.55000000,2583.07570000
1695510000000,1590.54000000,1593.86000000,1590.01000000,1593.86000000,2816.63880000
1695513600000,1593.85000000,1594.30000000,1592.06000000,1592.52000000,2022.33420000
1695517200000,1592.52000000,1594.04000000,1590.90000000,1594.04000000,2437.51090000
1695520800000,1594.04000000,1594.82000000,1593.00000000,1593.94000000,3207.15010000
1695524400000,1593.95000000,1593.98000000,1591.99000000,1592.31000000,1601.95690000
1695528000000,1592.31000000,1592.71000000,1591.35000000,1592.67000000,1695.56990000
1695531600000,1592.67000000,1593.18000000,1591.43000000,1592.70000000,2024.34740000
1695535200000,1592.71000000,1592.71000000,1591.51000000,1592.34000000,2192.44570000
1695538800000,1592.34000000,1592.44000000,1591.45000000,1591.91000000,2139.10960000
1695542400000,1591.90000000,1594.46000000,1591.90000000,1594.44000000,2027.90440000
1695546000000,1594.43000000,1596.27000000,1593.39000000,1593.93000000,3680.51430000
1695549600000,1593.94000000,1594.00000000,1592.19000000,1592.56000000,2350.79860000
1695553200000,1592.55000000,1594.99000000,1592.33000000,1593.90000000,4239.79980000
1695556800000,1593.91000000,1595.99000000,1592.63000000,1595.30000000,3543.46170000
1695560400000,1595.29000000,1596.47000000,1593.92000000,1594.90000000,3693.74430000
1695564000000,1594.89000000,1595.24000000,1594.00000000,1595.23000000,3011.08540000
1695567600000,1595.23000000,1595.72000000,1588.20000000,1590.64000000,7670.30700000
1695571200000,1590.64000000,1591.42000000,1589.40000000,1591.09000000,3530.64440000
1695574800000,1591.08000000,1601.12000000,1590.43000000,1598.12000000,13185.05580000
1695578400000,1598.12000000,1599.68000000,1578.17000000,1590.02000000,27443.89210000
1695582000000,1590.01000000,1590.86000000,1580.00000000,1586.38000000,14974.88590000
1695585600000,1586.37000000,1591.00000000,1584.00000000,1590.58000000,5863.96130000
1695589200000,1590.58000000,1591.23000000,1586.42000000,1589.93000000,3478.71980000
1695592800000,1589.94000000,1589.94000000,1586.50000000,1589.30000000,2722.00900000
1695596400000,1589.30000000,1589.31000000,1570.01000000,1580.71000000,18780.64480000
1695600000000,1580.71000000,1581.16000000,1563.01000000,1579.64000000,25705.19350000
1695603600000,1579.63000000,1588.20000000,1575.26000000,1575.51000000,12505.98430000
1695607200000,1575.52000000,1581.41000000,1575.15000000,1580.17000000,5946.07220000
1695610800000,1580.17000000,1582.19000000,1577.57000000,1577.72000000,3641.73480000
1695614400000,1577.71000000,1580.62000000,1575.26000000,1578.69000000,4353.62030000
1695618000000,1578.69000000,1579.39000000,1574.34000000,1576.37000000,3952.12490000
1695621600000,1576.36000000,1580.85000000,1572.52000000,1578.57000000,6125.30410000
1695625200000,1578.56000000,1581.84000000,1576.80000000,1581.25000000,4457.19020000
1695628800000,1581.26000000,1583.12000000,1576.39000000,1578.39000000,4366.24370000
1695632400000,1578.39000000,1578.60000000,1572.92000000,1573.33000000,4636.03850000
1695636000000,1573.32000000,1576.05000000,1573.09000000,1574.32000000,4096.21020000
1695639600000,1574.32000000,1575.50000000,1565.81000000,1569.01000000,9992.53560000
1695643200000,1569.00000000,1572.21000000,1564.35000000,1570.88000000,9033.78700000
1695646800000,1570.88000000,1577.44000000,1570.03000000,1576.71000000,7724.82480000
1695650400000,1576.70000000,1577.00000000,1573.67000000,1576.03000000,5061.70660000
1695654000000,1576.03000000,1589.74000000,1576.03000000,1584.64000000,15733.88160000
1695657600000,1584.64000000,1597.50000000,1584.63000000,1590.61000000,17918.39360000
1695661200000,1590.61000000,1595.08000000,1588.08000000,1592.46000000,6730.22250000
1695664800000,1592.46000000,1594.00000000,1590.85000000,1591.28000000,3590.00510000
1695668400000,1591.29000000,1592.36000000,1587.36000000,1591.47000000,4437.64070000
1695672000000,1591.48000000,1596.68000000,1585.88000000,1586.33000000,8443.32470000
1695675600000,1586.33000000,1587.71000000,1584.45000000,1587.26000000,3761.15560000
1695679200000,1587.25000000,1587.97000000,1586.43000000,1586.98000000,2256.09000000
